,RegionName,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09
12,94109,4495,4450,4400,4350,4350,4350,4350,4450,4500,4375,4200,4325,4437.5,4475,4495,4500,4400,4400,4600,4750,4700,4600,4400,4299.5,4472.5,4395,4495,4497.5,4650,4700,4750,4750,4700
76,94501,2397.5,2450,2500,2500,2400,2497.5,2475,2500,2450,2400,2346.5,2500,2500,2391,2400,2484.5,2448,2469,2577,2660,2595,2650,2542.5,2500,2500,2466.5,2474,2543,2475,2494,2500,2508,2550
85,94110,3995,3950,4175,4000,3995,3995,4125,4100,4050,4200,4000,3995,4000,4200,4200,4195,4000,4200,4172.5,4100,4125,4295,4150,4397.5,4500,4500,4295,4275,4095,4300,4385,4500,4297.5
182,94536,2600,2551,2659.5,2701,2704.5,2690,2626.5,2646.5,2649,2621.5,2630.5,2652,2571.5,2557,2600,2679.5,2702,2755,2735,2771,2674.5,2600,2700,2692.5,2699.5,2750,2817,2784,2769.5,2786,2700,2700,2700
213,95123,2695,2810,2800,2802,2735,2773.5,2845,2794,2800,2742,2833.5,2746,2700,2709,2758.5,2721,2783.5,2800,2812,2809,2813.5,2817,2815,2849,2850,2927,2810,2890,2910,2996,2950,2899,2850
255,95051,2807.5,2955,2974,3080,2994,2995.5,2996,2925,2850,2891,2845,2795,2800,2845,2920,2800,2800,3060,3000,3032,2995,3000,2852.5,3000,3000,2912,3005,3080,3378.5,3112,3079,3162,3095
269,94568,2700,2800,2781,2800,2818,2850,2998,2995,3007.5,2924,2918,2918,2918,2930.5,2988,2978,2930,2950,2902,2844,2817,2787,2700,2730.5,2732,2746.5,2782,2800,2856,2894.5,2900,2882.5,2805
279,94509,1500,1500,1595,1592,1595,1685,1695,1650,1650,1695,1695,1695,1695,1695,1695,1800,1800,1800,1785,1750,1800,1800,1750,1800,1800,1930,1930,1825,1800,1850,1800,1850,1850
324,94538,2415,2373,2470,2497,2510,2536.5,2577,2557,2550,2500,2550,2571.5,2595,2547.5,2640,2736,2696,2713.5,2747,2739.5,2622,2580,2538,2521.5,2554,2600,2611.5,2748,2867,2797.5,2774.5,2756.5,2700
365,94587,2397.5,2325,2345,2350,2332.5,2350,2355.5,2345,2345,2300,2315,2377,2397.5,2350,2315,2467,2478.5,2490,2518,2622.5,2460,2423,2408,2380,2448,2484,2513,2504,2508,2508,2556,2607.5,2526.5
382,95014,3195,3200,3265,3174.5,3395,3400,3400,3359,3362.5,3266.5,3200,3200,3295,3309,3150,3271.5,3550,3472,3493,3344.5,3332,3251,3270.5,3358,3370.5,3465.5,3495,3495,3500,3495,3458,3550,3500
389,95112,2972,2816.5,2900,2900,2909,2923.5,2854,2807.5,2767,2859,2863.5,2915,2854,2913.5,2980,3085,3152.5,3015,3060,3027.5,2950,3000,3002.5,3022.5,2865,2850,2825,2895,3020,3025,3110,3185,2885
426,94087,2712,2808,2850,2900,3000,3041,3095,3000,2995,2900,2900,2849,2939,2795,2962,2908.5,2995,3180,3225,3204,3219,3109,2998.5,2995,3200,3193.5,3161,3195,3200,3338.5,3200,3176,3100
428,95125,2552,2504,2600,2597.5,2600,2595,2662,2645,2650,2605,2595,2645,2597.5,2531,2685,2610,2597.5,2649,2625.5,2890,3325,3200,3010,2850,2800,2745,2695,2695,2850,2850,2860,2695,2895
458,94806,2170,2170,2250,2327,2353.5,2320,2415,2328,2371,2500,2437.5,2403,2411,2364.5,2200,2175,2222,2283,2281,2279.5,2200,2180,2143,2185.5,2150,2198,2248,2299,2300,2237,2205,2174.5,2240
509,95008,2495,2497.5,2472,2397.5,2495,2545,2670,2697.5,2640,2500,2544,2647.5,2640,2718,2795,2645,2804.5,2821,2900,2930,2795,2800,2905,2949,2800,2850,2834.5,2900,2850,2980,3069.5,2942,2919
576,94115,4195,4200,4447,4374,4350,4292,4375.5,4526.5,4679.5,4500,4300,4286,4244,4395,4490,4564.5,4499.5,4195,4453,4508,4502,4455,4397.5,4200,4254,4472.5,4350,4271,4150,4244,4495,4528,4493
681,94117,3887.5,3750,3995,4200,4500,4495,4395,4400,4150,3995,3995,3850,3897.5,3947.5,3987.5,3995,4150,4450,4295,4250,4295,4200,4122.5,4147.5,4000,4000,3995,3995,3900,3995,4150,4200,4197
704,94102,4550,4567,4552.5,4580,4752.5,4675,4810,4997.5,5000,4800,4800,4550,4392.5,4505,4542.5,4550,4800,5100,5100,4847.5,5195,4800,4811,4861,4795,4550,4962.5,5098.5,5387.5,5240,5098.5,4960,5110
717,94121,3700,3597.5,3650,3500,3495,3495,3700,3800,3485,3497.5,3400,3537.5,3537.5,3695,3600,3625,3495,3500,3500,3600,3500,3400,3300,3500,3597.5,3550,3695,3500,3537.5,3495,3465,3500,3450
801,94546,2189,2250,2102.5,2200,2200,2200,2300,2300,2227.5,2300,2270,2197.5,2155,2150,2000,2250,2250,2250,2252.5,2250,2200,2200,2297.5,2330,2250,2330,2295,2300,2305,2425,2350,2372.5,2350
805,94118,3450,3650,3500,3495,3600,3693.5,3825,3847.5,3772.5,3800,3700,3600,3500,3500,3625,3795,3725,3700,3995,3800,3937.5,3895,3650,3697.5,3850,3600,3600,3750,3600,3695,3750,3750,3800
820,94403,2891.5,3014,3172.5,3025,2991,3073.5,3049.5,3082,3129,3151,3009,3011.5,3104,3119,3234.5,3177,3600,3990,3975,3949.5,3867,3949,3901.5,3775,3733,3647.5,3508,3685,3969,3950,3988,3872,3720.5
883,94114,4725,4662.5,4299.5,4500,4400,4350,4300,4500,4500,4725,4675,4600,4645,4725,4875,4850,4875,4800,4800,4725,4747.5,4500,4595,4475,4485,4500,4685,4768,4950,4800,4975,5035.5,5150
888,94103,4745,4800,4645,4737.5,4365,4400,4725,4600,4500,4596,4500,4567.5,4500,4638,4600,4600,4685,4831,4872.5,4858.5,4895,4810,4567.5,4457,4755,4593.5,4766,4830,4900,4884.5,4968.5,4911.5,4895
906,94107,4660,4673.5,4430,4700,4900,4996,4960,4795,4747.5,4662.5,4717.5,4685,4750,4682.5,4692.5,4726,4785,4895,4881,4886,4886,4981,4924.5,4858,4795,4811,4850,4865,4935,4979,4999,5034,5080
936,94566,2473,2513,2570,2600,2667,2675.5,2668.5,2800,2580,2500,2539,2531.5,2561,2700,2700,2585,2620,2659,2677.5,2703,2649.5,2647,2606,2645,2636,2658,3062.5,2710,2792.5,2870,2900,2627.5,2665
983,94025,3295,3500,3750,3800,4020,4150,3799.5,3900,3969,3959.5,3895,3699,3800,3900,3750,3970,4000,4100,4105,4025.5,4000,4000,4000,3795,3950,3955,4105,3929,3725,4365,4405,4432,4250
1141,94608,3235,3400,3187,3200,3250,3500,3395,3395,3399,3275,3300,3250,3314,3251,3379,3309,3350,3400,3307,3437,3400,3200,3200,3280,3300,3425,3358,3285,3222.5,3345,3386.5,3403,3390
1158,95126,2905,2800,2887,2887,2920,2980,3125,3236,3100,2976,2955,3067.5,3125,3081,3056,3205,3215,3250,3290,3260,3200,3350,3507.5,3301,3276,3320,3550,3500,3530,3498.5,3505,3605,3507.5
1170,94404,3355,3400,3568,3580,3500,3555.5,3500,3500,3456.5,3408.5,3500,3500,3599.5,3639.5,3645,3550,3719.5,3653.5,3729,3733,3620.5,3636,3572.5,3645,3700,3745.5,3817,3900,3930.5,3920,3959,3835,3800
1190,95050,2400,2425,2499,2600,2739,2643,2545.5,2550,2550,2582,2600,2607,2691,2600,2600,2654.5,2871.5,2850,2751,2710,2800,2875,2845,2700,2784.5,2749,2800,2875,2905,3028,3100,3100,2900
1208,94560,2643,2634.5,2707,2653,2671,2781,2818.5,2739,2714.5,2734.5,2600,2482.5,2547.5,2518,2579.5,2585.5,2500,2672.5,2803,2717,2726,2731.5,2726,2682,2728,2757,2673,2797,2700,2862.5,2825,2792.5,2775
1255,94523,2397.5,2369,2339,2350,2350,2364,2468.5,2450,2450,2305,2300,2415,2439,2500,2442,2402,2568,2589.5,2642,2499,2460,2521.5,2530,2530,2546.5,2558,2582.5,2643,2625.5,2585,2600,2529,2500
1257,94123,5000,5395,5337.5,4995,4750,4925,4850,5100,4825,4687.5,4700,4600,4750,5050,4700,4650,4750,4995,5500,5400,5200,5325,5100,5200,5300,5100,5000,5000,5097.5,5000,5200,5322.5,5250
1313,95129,2531,2425,2495,2693,2750,2650,2588,2805,2630,2655,2712,2700.5,2750,2753.5,2752.5,2796,2804.5,2850.5,2850,2850,2867,2940,2905,2945,2938,2860,2884,2946,2938,2986.5,2931.5,3032.5,3017
1348,94583,2400,2500,2500,2500,2500,2545,2377,2450,2401,2350,2332,2350,2540,2545,2497.5,2495,2485,2593,2548,2410,2383,2397.5,2380.5,2320,2400,2450,2500,2520,2511.5,2520,2575,2520,2442.5
1436,95134,3005,3065,3105,3142.5,3146.5,3190,3120,3095,3011.5,2970,2934,2959,3020,3040,3095,3225,3349,3388,3387.5,3345,3297.5,3185,3090,3092,3170,3225,3338,3310,3395.5,3470,3460,3375,3340.5
1474,94043,3397.5,3355,3303,3497.5,3500,3495,3467.5,3500,3312.5,3265,3097.5,3317.5,3295,3470,3495,3295,3500,3509.5,3519,3717.5,3495,3435,3285,3162.5,3425,3375,3410,3472.5,3622.5,3980,3657.5,3650,3580
1539,94133,3995,4322.5,4322.5,4195,4145,4250,4469,4250,4239,4000,4250,4392.5,4499,4195,4319,4234,4122.5,4199,4150,4499,4595,4500,4345,4347,4499,4400,4424.5,4195,4454,4395,4500,4502,4679
1758,94306,3525,3550,3588,3569,3850,3825,3900,3550,3600,3500,3420,3350,3440,3505,3345,3485,3495,3530,3610,4200,3990,3925,4000,3785,3792.5,3525,3495,3850,3900,4137.5,4000,4197.5,4225
1847,94596,2435.5,2653,2365,2450,2405,2550,2950,3285.5,3000,2850,2887.5,2946.5,2800,2849,2613,2600,2590,2657,2794,2747.5,2639,2600,2800,2717,2715,2700,3051,2988,2812.5,2951.5,2906,2835,2750
1873,94597,2650,2645,2750,2525,2700,2600,2600,2690,2495,2600,2597.5,2600,2600,2600,2700,2669.5,2650,2700,2650,2692.5,2650,2627.5,2669.5,2600,2603,2700,2650,2690,2750,2750,2750,2760,2695
1876,95032,2850,2900,3200,3300,3550,3250,3330.5,3337.5,3195,3395,3145,3284,3343,3100,3295,3439.5,3397.5,3389,3450,3400,3300,3500,3495,3497.5,3395,3595,3350,3350,3425,3399.5,3364.5,3325.5,3350
2178,94085,3109.5,2950,3000,3325,3412.5,3500,3400,3200,3043,3142.5,3068,3028,3100,3400,3393,3575,3599,3641,3796,3650,3552.5,3570,3535,3465,3400,3316,3640,3770,3440,3790,3815,3692.5,3520
2270,94105,5698.5,5875,5800,5897,5900,5800,5567.5,5547.5,5750,5795,5499,5836.5,5850,5858,6000,5995,5943,5926,5989,5805.5,5820,5825.5,5575,5640.5,5772,5954,5990.5,6226,6235,6135,6023,5939,5995
2361,95110,3268.5,3495,3550,3498,3400,3405.5,3206,3135.5,2995,2995,3066,3050,3225,3225,3400,3335,3337,3500,3484,3519,3393.5,3295,3062.5,3057,3123.5,3097,3063,3197,3221,3200,3209.5,3351,3205
2438,94158,4814,5011,4583,4822.5,4950,5061,5090,4835.5,4850,4950,4865,4789,4795,4892,5030,5064.5,5250,5231,5235,5345,5217.5,5169,4998,5106,5001,5221,5306,5500,5450,5500,5500,5303,5406